tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
636428518621118464,377196169,Amber Clarke,Amber_In_Black,103,363,0,340,True,False,"New Plymouth, New Zealand",Spring has sprung in the park! @ TSB Bowl of Brooklands https://t.co/xSwb2Yu55y,2015-08-26 06:42,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0039fa2e2572f01a.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[173.818785, -39.296046], [174.862895, -39.296046], [174.862895, -38.706417], [173.818785, -38.706417]]]), contained_within=[], full_name=u'New Plymouth District, New Zealand', attributes={}, id=u'0039fa2e2572f01a', name=u'New Plymouth District')","{u'type': u'Point', u'coordinates': [174.08332541, -39.0688176]}","{u'type': u'Point', u'coordinates': [-39.0688176, 174.08332541]}",False,1,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/xSwb2Yu55y', u'indices': [56, 79], u'expanded_url': u'https://instagram.com/p/61jRhLm0CwTpDRV_gsgz6pRHHgs3gX1_f7kOo0/', u'display_url': u'instagram.com/p/61jRhLm0CwTp\u2026'}]",[],[]
636428418867834880,1079630276,Shaughn Jenkins,SVJWine,357,543,21,964,False,False,"Queenstown, New Zealand",RT @winenoter: Inspiring Stuart Pigott Riesling book with inspired @36bottles #nzwine http://t.co/HDjZ2jjBrJ,2015-08-26 06:42,,,,False,0,False,3,,,,,Twitter for iPhone,False,"[{u'indices': [78, 85], u'text': u'nzwine'}]",[],[],"[{u'id': 258687154, u'indices': [3, 13], u'id_str': u'258687154', u'screen_name': u'winenoter', u'name': u'Raymond  Chan'}, {u'id': 49591198, u'indices': [67, 77], u'id_str': u'49591198', u'screen_name': u'36bottles', u'name': u'Douglas Brett'}]"
636428278220357632,294509859,Michael Mondejar,koolishmike,145,362,1,4321,True,False,,Finally!! Pinoy foods! :) (@ Gold Ribbon Cafe Restaurant in Auckland) https://t.co/GbIY4aIwjv,2015-08-26 06:41,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.66365852, -36.90812878]}","{u'type': u'Point', u'coordinates': [-36.90812878, 174.66365852]}",False,0,False,0,,,,,Foursquare,False,[],"[{u'url': u'https://t.co/GbIY4aIwjv', u'indices': [70, 93], u'expanded_url': u'https://www.swarmapp.com/c/2MBIxW7pXWs', u'display_url': u'swarmapp.com/c/2MBIxW7pXWs'}]",[],[]
636428078974169088,49427287,Andy Fenton,fentnz,827,974,48,326,True,False,"Wellington, NZ",Team talk @TawaCollege Girls 1st Eleven Prem2 #Football final vs #SacredHeart @ Petone Memorial Park https://t.co/6BCrHXMsn8,2015-08-26 06:40,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00341aae01172481.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.847857, -41.437894], [175.087091, -41.437894], [175.087091, -41.132851], [174.847857, -41.132851]]]), contained_within=[], full_name=u'Lower Hutt City, New Zealand', attributes={}, id=u'00341aae01172481', name=u'Lower Hutt City')","{u'type': u'Point', u'coordinates': [174.89497831, -41.22345151]}","{u'type': u'Point', u'coordinates': [-41.22345151, 174.89497831]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [46, 55], u'text': u'Football'}, {u'indices': [65, 77], u'text': u'SacredHeart'}]","[{u'url': u'https://t.co/6BCrHXMsn8', u'indices': [101, 124], u'expanded_url': u'https://instagram.com/p/61j2GMmsB2/', u'display_url': u'instagram.com/p/61j2GMmsB2/'}]",[],"[{u'id': 62022578, u'indices': [10, 22], u'id_str': u'62022578', u'screen_name': u'TawaCollege', u'name': u'Tawa College'}]"
636428072967925760,39274229,David Powell,davadking,62,195,2,115,True,False,"Queenstown, New Zealand",Very acceptable! - Drinking a Lahar by Lakeman Brewing Co @ Flight 605 — http://t.co/wRAtjYpFKz #photo,2015-08-26 06:40,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.737, -36.8738]}","{u'type': u'Point', u'coordinates': [-36.8738, 174.737]}",False,0,False,0,,,,,Untappd,False,"[{u'indices': [97, 103], u'text': u'photo'}]","[{u'url': u'http://t.co/wRAtjYpFKz', u'indices': [74, 96], u'expanded_url': u'http://untp.beer/s/c218402167', u'display_url': u'untp.beer/s/c218402167'}]",[],[]
636427993817194496,175725635,I have 2 goldfish,grantis13,803,663,12,13190,True,False,"Auckland, New Zealand",A view of the #AucklandHarbourBridge down at #WesthavenMarina #Auckland #boats #grantRidesHisBike @… https://t.co/WR74qt8SiF,2015-08-26 06:40,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.74320472, -36.83670885]}","{u'type': u'Point', u'coordinates': [-36.83670885, 174.74320472]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [14, 36], u'text': u'AucklandHarbourBridge'}, {u'indices': [45, 61], u'text': u'WesthavenMarina'}, {u'indices': [62, 71], u'text': u'Auckland'}, {u'indices': [72, 78], u'text': u'boats'}, {u'indices': [79, 97], u'text': u'grantRidesHisBike'}]","[{u'url': u'https://t.co/WR74qt8SiF', u'indices': [101, 124], u'expanded_url': u'https://instagram.com/p/61jzipvGOA/', u'display_url': u'instagram.com/p/61jzipvGOA/'}]",[],[]
636427822098198528,114113702,Capu,camacafe,2296,669,75,2577,True,False,Asunción,"I'm at Ibis Christchurch in Christchurch, Canterbury https://t.co/ibk2hBIxgP",2015-08-26 06:39,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0064261b68b40574.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[172.363538, -43.902982], [173.132598, -43.902982], [173.132598, -43.389889], [172.363538, -43.389889]]]), contained_within=[], full_name=u'Christchurch City, New Zealand', attributes={}, id=u'0064261b68b40574', name=u'Christchurch City')","{u'type': u'Point', u'coordinates': [172.6356541, -43.53205422]}","{u'type': u'Point', u'coordinates': [-43.53205422, 172.6356541]}",False,0,False,0,,,,,Foursquare,False,[],"[{u'url': u'https://t.co/ibk2hBIxgP', u'indices': [53, 76], u'expanded_url': u'https://www.swarmapp.com/c/glkQDkTVC4C', u'display_url': u'swarmapp.com/c/glkQDkTVC4C'}]",[],[]
636427315275276288,554824406,Scott Luchene,sluchene,167,262,0,576,True,False,,The best steak I have ever had... Japanese ZEN-NOH Wagyu... Ooooooooohhhhhhh man.... @ Jervois Steak… https://t.co/GSMVidDEjr,2015-08-26 06:37,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/01c3911606d9105f.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[168.11641, -45.36757], [169.719764, -45.36757], [169.719764, -43.955411], [168.11641, -43.955411]]]), contained_within=[], full_name=u'Queenstown-Lakes District, New Zealand', attributes={}, id=u'01c3911606d9105f', name=u'Queenstown-Lakes District')","{u'type': u'Point', u'coordinates': [168.65910795, -45.03144568]}","{u'type': u'Point', u'coordinates': [-45.03144568, 168.65910795]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/GSMVidDEjr', u'indices': [102, 125], u'expanded_url': u'https://instagram.com/p/61h8nME5l2/', u'display_url': u'instagram.com/p/61h8nME5l2/'}]",[],[]
636426843772444672,359253176,Rhys Morris,noobsbane283,5,11,0,51,True,False,"Christchurch, New Zealand",@DanNerdCubed oh dear please say which one it is. Pwetty pwease?,2015-08-26 06:35,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/001aa76a4023228f.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[171.114346, -43.903904], [172.6278, -43.903904], [172.6278, -42.740797], [171.114346, -42.740797]]]), contained_within=[], full_name=u'Selwyn District, New Zealand', attributes={}, id=u'001aa76a4023228f', name=u'Selwyn District')","{u'type': u'Point', u'coordinates': [172.41074971, -43.58366508]}","{u'type': u'Point', u'coordinates': [-43.58366508, 172.41074971]}",False,0,False,0,DanNerdCubed,636412148198047744,40542150,,Twitter for iPhone,False,[],[],[],"[{u'id': 40542150, u'indices': [0, 13], u'id_str': u'40542150', u'screen_name': u'DanNerdCubed', u'name': u'Nerd\xb3'}]"
636426524590272512,812006220,jack,unusualjack,1283,129,13,7753,True,False,,Designed a mural for the stadium and had a lot of fun painting it in… https://t.co/3Du9z5d5pt,2015-08-26 06:34,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.78564922, -41.27343777]}","{u'type': u'Point', u'coordinates': [-41.27343777, 174.78564922]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/3Du9z5d5pt', u'indices': [70, 93], u'expanded_url': u'https://instagram.com/p/61jI6sPnUu7b6SRH_hD7vasUzSp2lI1A5NJkI0/', u'display_url': u'instagram.com/p/61jI6sPnUu7b\u2026'}]",[],[]
636426384164921344,2889652304,James Geldard,james_geldard,182,489,16,39,True,False,Auckland ,Salted cocoa butter shortbread cookies #pastry #auckland #butter #gains #foodporn #shortbread… https://t.co/gQpXBhzSfE,2015-08-26 06:34,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.651844, -36.841114]}","{u'type': u'Point', u'coordinates': [-36.841114, 174.651844]}",False,1,False,0,,,,,Instagram,False,"[{u'indices': [41, 48], u'text': u'pastry'}, {u'indices': [49, 58], u'text': u'auckland'}, {u'indices': [59, 66], u'text': u'butter'}, {u'indices': [67, 73], u'text': u'gains'}, {u'indices': [74, 83], u'text': u'foodporn'}, {u'indices': [84, 95], u'text': u'shortbread'}]","[{u'url': u'https://t.co/gQpXBhzSfE', u'indices': [97, 120], u'expanded_url': u'https://instagram.com/p/61jEglQNFy/', u'display_url': u'instagram.com/p/61jEglQNFy/'}]",[],[]
636426213452587009,562576660,Wong Kah Yee,kahyee75,390,244,3,5559,True,False,Malaysia // New Zealand,Looking for full-time professional Malaysian models? We are available for hiring! 👌 @ Auckland Domain https://t.co/Kq1y6lOwI2,2015-08-26 06:33,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7758079, -36.8591584]}","{u'type': u'Point', u'coordinates': [-36.8591584, 174.7758079]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/Kq1y6lOwI2', u'indices': [102, 125], u'expanded_url': u'https://instagram.com/p/61i_8Jqs5a/', u'display_url': u'instagram.com/p/61i_8Jqs5a/'}]",[],[]
636426072691769344,599493730,Mangoo ,Mangoorita,1567,394,4,36400,True,False,Sri Lanka,Chocolate chip banana cake! ^____^ #ilovebaking @ Woodridge https://t.co/oBlvFxwCAW,2015-08-26 06:32,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.8299981, -41.21573581]}","{u'type': u'Point', u'coordinates': [-41.21573581, 174.8299981]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [35, 47], u'text': u'ilovebaking'}]","[{u'url': u'https://t.co/oBlvFxwCAW', u'indices': [60, 83], u'expanded_url': u'https://instagram.com/p/61i71zQcgWgbFDzOMHSsiI_vSd-NSD4xG8rb40/', u'display_url': u'instagram.com/p/61i71zQcgWgb\u2026'}]",[],[]
636425576757264384,950678712,Dannie,Danseljulian,170,774,8,2953,True,False,NZ,That's a wrap on the first half of this semester with the Studio assessment all done and dusted! So… https://t.co/TFzhhpvWK1,2015-08-26 06:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76621954, -36.85333053]}","{u'type': u'Point', u'coordinates': [-36.85333053, 174.76621954]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/TFzhhpvWK1', u'indices': [101, 124], u'expanded_url': u'https://instagram.com/p/61Gd1OoC9J/', u'display_url': u'instagram.com/p/61Gd1OoC9J/'}]",[],[]
636425379356348416,782352,Harrison ⚡️,harrison_,3314,510,42,11241,True,False,"Auckland, New Zealand",@samsuth1 well yoobee did get sold for a grand total of…. $1,2015-08-26 06:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.76689148, -36.83830261]}","{u'type': u'Point', u'coordinates': [-36.83830261, 174.76689148]}",False,0,False,0,samsuth1,636409517031329792,51350650,,Tweetbot for iΟS,False,[],[],[],"[{u'id': 51350650, u'indices': [0, 9], u'id_str': u'51350650', u'screen_name': u'samsuth1', u'name': u'samsuth1'}]"
636425363850072064,468188179,WeatherGuy,WeatherGuyAKL,40,15,3,0,True,False,Devonport - Auckland,Devonport :- the current temp is 12.9°C | wind speed 0.0 km/h | gusting 0.0 km/h | rain today 0.0 mm | http://t.co/L8Xwxd2izS,2015-08-26 06:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79388889, -36.81944444]}","{u'type': u'Point', u'coordinates': [-36.81944444, 174.79388889]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],"[{u'url': u'http://t.co/L8Xwxd2izS', u'indices': [103, 125], u'expanded_url': u'http://goo.gl/p4hnT', u'display_url': u'goo.gl/p4hnT'}]",[],[]
636425293729808384,600057222,June,1980June,73,189,2,139,True,False,,Cold milk on tap anyone?? 🍼 @ Cookie Muncher Cookie Bar Queenstown https://t.co/Z6RNZ1Ii6z,2015-08-26 06:29,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/01c3911606d9105f.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[168.11641, -45.36757], [169.719764, -45.36757], [169.719764, -43.955411], [168.11641, -43.955411]]]), contained_within=[], full_name=u'Queenstown-Lakes District, New Zealand', attributes={}, id=u'01c3911606d9105f', name=u'Queenstown-Lakes District')","{u'type': u'Point', u'coordinates': [168.6618195, -45.031971]}","{u'type': u'Point', u'coordinates': [-45.031971, 168.6618195]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/Z6RNZ1Ii6z', u'indices': [67, 90], u'expanded_url': u'https://instagram.com/p/61ik_hkD4D/', u'display_url': u'instagram.com/p/61ik_hkD4D/'}]",[],[]
